City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tralee,52.2704,-9.7026,7.04,80,100,7.31,IE,1709929101
1,latakia,35.5148,35.7768,15.21,71,8,7.69,SY,1709929101
2,la gi,10.6667,107.7833,24.82,80,8,6.92,VN,1709929102
3,rawson,-43.3002,-65.1023,23.9,18,82,11.12,AR,1709929102
4,tamanrasset,22.785,5.5228,19.95,9,0,6.17,DZ,1709929102
5,iqaluit,63.7506,-68.5145,-27.95,75,20,0.0,CA,1709929103
6,port-aux-francais,-49.35,70.2167,5.76,69,15,7.16,TF,1709929103
7,tiksi,71.6872,128.8694,-32.14,100,59,1.19,RU,1709929103
8,san antonio de pale,-1.4014,5.6325,28.47,80,14,2.61,GQ,1709929103
9,puerto ayora,-0.7393,-90.3518,28.98,89,93,3.58,EC,1709929103
10,nowe,53.6491,18.7272,1.31,69,2,2.13,PL,1709929104
11,yellowknife,62.456,-114.3525,-9.21,64,75,0.0,CA,1709929104
12,zaozersk,69.4005,32.4476,-3.8,97,100,2.42,RU,1709929104
13,port mathurin,-19.6833,63.4167,26.37,84,100,6.72,MU,1709929104
14,karratha,-20.7377,116.8463,28.2,74,100,6.32,AU,1709929105
15,long beach,33.767,-118.1892,22.65,62,0,2.68,US,1709928991
16,chibougamau,49.9168,-74.3659,2.79,35,0,4.63,CA,1709929063
17,caibarien,22.5206,-79.4669,32.62,67,89,6.62,CU,1709929105
18,hawaiian paradise park,19.5933,-154.9731,23.91,87,100,5.14,US,1709929106
19,jamestown,42.097,-79.2353,16.92,48,20,6.69,US,1709929106
20,georgetown,5.4112,100.3354,28.86,83,20,1.54,MY,1709929106
21,summerside,46.3959,-63.7876,-1.29,86,100,11.32,CA,1709928897
22,mount gambier,-37.8333,140.7667,17.74,31,0,3.25,AU,1709929107
23,ilulissat,69.2167,-51.1,-13.99,78,75,6.17,GL,1709929107
24,saldanha,-33.0117,17.9442,18.4,86,0,6.44,ZA,1709929107
25,cabo san lucas,22.8909,-109.9124,26.45,43,0,2.57,MX,1709929107
26,puerto natales,-51.7236,-72.4875,11.25,82,100,3.09,CL,1709929108
27,bredasdorp,-34.5322,20.0403,19.07,75,0,1.21,ZA,1709929108
28,bilibino,68.0546,166.4372,-26.38,97,87,1.04,RU,1709929108
29,adamstown,-25.066,-130.1015,25.38,74,1,4.0,PN,1709929108
30,avarua,-21.2078,-159.775,28.03,83,20,4.12,CK,1709929108
31,petropavlovsk-kamchatsky,53.0452,158.6483,-12.67,91,75,7.6,RU,1709929109
32,kharp,66.8014,65.8081,-20.65,99,97,1.11,RU,1709929109
33,riyadh,24.6877,46.7219,18.08,35,0,6.57,SA,1709929109
34,west island,-12.1568,96.8225,26.99,94,75,4.63,CC,1709929109
35,constitucion,-35.3333,-72.4167,18.43,68,8,3.28,CL,1709928959
36,coahuayana de hidalgo,18.7,-103.6583,30.62,39,90,3.47,MX,1709929110
37,kolonia town,6.964,158.206,28.06,83,100,7.72,FM,1709929110
38,arkhangel'sk,64.5401,40.5433,-14.37,92,40,1.0,RU,1709928936
39,whitehorse,60.7161,-135.0538,0.43,64,75,7.72,CA,1709929111
40,tucuma,-0.1833,-50.05,25.11,95,100,3.21,BR,1709929111
41,port augusta,-32.5,137.7667,27.2,41,3,1.67,AU,1709929112
42,bethel,41.3712,-73.414,14.56,36,0,3.09,US,1709929112
43,thongwa,16.7619,96.5278,25.09,63,57,2.45,MM,1709929112
44,blackmans bay,-43.0167,147.3167,14.07,92,78,4.52,AU,1709929112
45,waitangi,-43.9535,-176.5597,14.9,77,32,2.24,NZ,1709929122
46,xinyuan,37.3,99.0,-7.31,46,42,0.5,CN,1709929123
47,east london,-33.0153,27.9116,21.71,80,35,4.17,ZA,1709929123
48,alofi,-19.0595,-169.9187,27.94,83,99,3.09,NU,1709929123
49,mala,-12.6581,-76.6308,25.31,75,100,3.35,PE,1709929133
50,margaret river,-33.95,115.0667,13.55,65,3,4.38,AU,1709929134
51,castillos,-34.1667,-53.8333,27.08,69,12,5.85,UY,1709929138
52,sabang,5.8933,95.3214,28.12,66,100,4.21,ID,1709929140
53,enewetak,11.3474,162.3373,26.11,82,100,9.85,MH,1709929140
54,port elizabeth,-33.918,25.5701,21.72,85,0,3.6,ZA,1709929141
55,pauini,-7.7136,-66.9764,29.65,73,100,1.55,BR,1709929141
56,rongelap,11.1635,166.8941,26.21,80,29,10.78,MH,1709929141
57,udachny,66.4167,112.4,-13.64,92,100,1.38,RU,1709929142
58,ushuaia,-54.8,-68.3,11.81,66,40,6.17,AR,1709929005
59,odienne,9.51,-7.5692,33.2,32,89,3.38,CI,1709929142
60,milford,41.2223,-73.0565,14.59,51,0,4.63,US,1709929143
61,carovigno,40.708,17.655,13.12,76,100,3.92,IT,1709929143
62,askoy,60.4092,5.226,2.64,80,0,1.54,NO,1709929143
63,albany,42.6001,-73.9662,13.03,36,63,0.89,US,1709929037
64,hermanus,-34.4187,19.2345,19.89,84,5,1.94,ZA,1709929145
65,alice springs,-23.7,133.8833,23.75,64,100,4.63,AU,1709929146
66,imperatriz,-5.5264,-47.4917,32.03,66,40,2.06,BR,1709929146
67,labrador city,52.9463,-66.9114,-7.05,49,20,2.57,CA,1709929146
68,college,64.8569,-147.8028,-12.33,74,75,0.0,US,1709929124
69,grytviken,-54.2811,-36.5092,7.16,73,54,5.61,GS,1709929149
70,arraias,-12.9288,-46.9437,26.58,77,97,1.41,BR,1709929150
71,uturoa,-16.7333,-151.4333,28.04,78,77,5.73,PF,1709929150
72,korla,41.7597,86.1469,4.43,49,27,1.54,CN,1709929150
73,isafjordur,66.0755,-23.124,3.13,80,50,4.0,IS,1709929150
74,nyagan,62.1406,65.3936,-18.25,100,100,2.2,RU,1709929151
75,saipan,15.1355,145.701,24.39,83,20,2.57,MP,1709929155
76,chonchi,-42.6128,-73.8092,16.18,68,100,4.51,CL,1709929051
77,porbandar,21.6422,69.6093,23.05,44,2,4.11,IN,1709929157
78,punta arenas,-53.15,-70.9167,13.01,93,75,7.2,CL,1709929034
79,praia,14.9215,-23.5087,22.3,64,40,10.8,CV,1709929158
80,kodiak,57.79,-152.4072,1.73,69,0,5.14,US,1709929158
81,tabou,4.423,-7.3528,26.94,87,77,3.28,CI,1709929158
82,remire-montjoly,4.9167,-52.2667,30.02,70,20,5.66,GF,1709929158
83,edinburgh of the seven seas,-37.0676,-12.3116,17.9,83,5,8.31,SH,1709929161
84,lebu,-37.6167,-73.65,16.21,70,100,1.97,CL,1709929163
85,xudat,41.631,48.681,2.59,74,60,0.86,AZ,1709929163
86,vernon,50.2581,-119.2691,7.91,80,100,2.57,CA,1709929163
87,longyearbyen,78.2186,15.6401,-0.09,86,75,5.14,SJ,1709929164
88,thompson,55.7435,-97.8558,-2.91,43,75,5.66,CA,1709929164
89,antsiranana,-12.2787,49.2917,25.27,88,100,3.85,MG,1709929164
90,sidney,-33.8679,151.2073,20.61,83,20,2.57,AU,1709929015
91,felipe carrillo puerto,19.5833,-88.05,34.05,38,5,4.37,MX,1709929164
92,bela,25.9333,81.9833,17.61,34,0,3.66,IN,1709929165
93,bardai,11.65,7.2333,30.44,11,18,3.66,NG,1709929166
94,igrim,63.1906,64.4162,-18.25,97,85,3.1,RU,1709929168
95,mar del plata,-38.0023,-57.5575,27.01,77,0,4.12,AR,1709929168
96,codrington,-38.2667,141.9667,16.85,38,0,4.3,AU,1709929168
97,usogorsk,63.4106,48.6872,-17.68,97,95,2.67,RU,1709929168
98,baker city,44.7749,-117.8344,7.84,47,0,7.72,US,1709929136
99,carnarvon,-24.8667,113.6333,24.57,77,0,11.8,AU,1709929169
100,sao felix do xingu,-6.6447,-51.995,29.73,78,78,1.41,BR,1709929169
101,puerto colombia,10.9878,-74.9547,32.05,77,1,9.27,CO,1709929169
102,pacifica,37.6138,-122.4869,19.85,53,0,4.12,US,1709929169
103,vadso,70.0744,29.7487,1.09,93,75,5.66,NO,1709929170
104,khovd,48.0056,91.6419,-5.5,58,53,2.28,MN,1709929170
105,sanchor,24.7553,71.7722,19.64,19,0,4.36,IN,1709929170
106,natal,-5.795,-35.2094,27.36,83,75,3.09,BR,1709928915
107,kawanoecho,34.0167,133.5667,4.76,80,100,3.92,JP,1709929170
108,vilyuchinsk,52.9306,158.4028,-11.85,82,84,5.27,RU,1709929171
109,victorica,-36.2151,-65.4359,31.49,41,51,4.44,AR,1709929171
110,invercargill,-46.4,168.35,11.68,71,90,4.92,NZ,1709929007
111,kaya,13.0917,-1.0844,32.49,7,86,1.26,BF,1709929171
112,yanbu,24.0891,38.0637,21.02,68,0,7.2,SA,1709929172
113,sunne,59.8376,13.143,0.18,85,100,2.51,SE,1709929172
114,le port,-20.9373,55.2919,25.98,80,24,1.93,RE,1709929172
115,kupang,-10.1667,123.5833,27.32,100,100,2.06,ID,1709929172
116,wotje,9.4543,170.2367,26.62,78,79,11.08,MH,1709929173
117,tolanaro,-25.0319,46.9987,23.91,90,92,4.87,MG,1709929173
118,ponta delgada,37.7333,-25.6667,15.4,67,40,5.66,PT,1709929174
119,anadyr,64.75,177.4833,-21.72,77,0,3.0,RU,1709929174
120,atafu village,-8.5421,-172.5159,28.74,74,7,3.96,TK,1709929174
121,ubinskoye,55.3068,79.6802,-18.3,97,63,3.24,RU,1709929174
122,aasiaat,68.7098,-52.8699,-16.65,90,100,4.17,GL,1709929174
123,timbuktu,16.7735,-3.0074,30.07,8,66,3.79,ML,1709929175
124,geraldton,-28.7667,114.6,19.23,68,100,9.26,AU,1709929175
125,malanje,-9.5402,16.341,18.01,92,72,1.26,AO,1709929175
126,kiffa,16.6166,-11.4045,31.19,11,100,1.01,MR,1709929176
127,asau,46.4333,26.4,-1.49,92,72,0.74,RO,1709929176
128,bikenibeu village,1.3673,173.1241,28.98,79,40,3.6,KI,1709929176
129,nayoro,44.3506,142.4578,-14.58,97,98,0.47,JP,1709929177
130,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-19.69,98,19,1.62,RU,1709929177
131,nagtipunan,16.2167,121.6,21.27,99,97,1.47,PH,1709929177
132,hamilton,39.1834,-84.5333,13.97,94,100,3.09,US,1709928905
133,pacific grove,36.6177,-121.9166,19.38,61,0,4.12,US,1709929178
134,kingston,17.997,-76.7936,30.65,69,20,8.75,JM,1709929178
135,malango,-2.9627,119.9001,20.42,96,98,0.99,ID,1709929178
136,nova sintra,14.8667,-24.7167,19.14,72,10,11.14,CV,1709929178
137,kavaratti,10.5669,72.642,27.91,69,3,4.79,IN,1709929179
138,sao vicente,-23.9631,-46.3919,27.1,59,100,2.06,BR,1709928978
139,barra de santo antonio,-9.4047,-35.5072,30.6,75,91,4.34,BR,1709929179
140,bodo,67.28,14.405,2.1,92,100,2.06,NO,1709929179
141,tura,25.5198,90.2201,16.18,32,0,1.37,IN,1709929180
142,hithadhoo,-0.6,73.0833,27.92,75,100,4.09,MV,1709929180
143,rio preto da eva,-2.6994,-59.6997,27.59,89,100,0.95,BR,1709929180
144,goole,53.7167,-0.8667,6.17,85,51,6.42,GB,1709928923
145,tamiahua,21.2667,-97.45,32.84,48,36,4.02,MX,1709929180
146,nelson bay,-32.7167,152.15,21.67,94,5,0.45,AU,1709929181
147,polyarnyy,69.1989,33.4478,-2.9,97,100,2.84,RU,1709929181
148,saint-philippe,-21.3585,55.7679,24.77,83,58,5.05,RE,1709929181
149,utrik,11.2278,169.8474,26.53,81,100,11.07,MH,1709929181
150,sinfra,6.6167,-5.9167,24.31,91,100,1.69,CI,1709929181
151,campobello di mazara,37.6358,12.7443,14.37,83,84,6.98,IT,1709929182
152,dunedin,-45.8742,170.5036,12.67,65,64,3.58,NZ,1709928980
153,nizhniy kuranakh,58.8353,125.4869,-13.62,96,100,1.27,RU,1709929182
154,lihue,21.9789,-159.3672,25.58,73,100,9.77,US,1709929142
155,luganville,-15.5333,167.1667,24.91,97,100,5.24,VU,1709929183
156,hadibu,12.65,54.0333,25.64,77,35,3.3,YE,1709929183
157,santa cruz,-17.8,-63.1667,31.7,74,75,7.2,BO,1709929170
158,les anglais,18.3054,-74.2197,28.3,71,24,3.66,HT,1709929183
159,majholi,23.5,79.9167,18.22,30,0,2.41,IN,1709929183
160,tindouf,27.6711,-8.1474,19.25,24,0,6.17,DZ,1709929184
161,olyokminsk,60.3736,120.4264,-7.71,97,100,1.72,RU,1709929184
162,new norfolk,-42.7826,147.0587,14.72,99,62,1.66,AU,1709929184
163,flying fish cove,-10.4217,105.6791,25.82,94,100,4.63,CX,1709929184
164,coyhaique,-45.5752,-72.0662,6.97,93,100,1.54,CL,1709929185
165,broome,42.2506,-75.833,15.25,41,0,4.63,US,1709929185
166,cidade velha,14.9167,-23.6167,22.26,64,40,10.8,CV,1709929185
167,nyurba,63.2842,118.3319,-11.85,96,100,2.35,RU,1709929185
168,borovskoy,53.8,64.15,-12.58,98,91,3.44,KZ,1709929186
169,qulsary,46.9531,54.0198,-1.24,60,91,4.58,KZ,1709929186
170,kayenta,36.7278,-110.2546,8.26,35,1,6.46,US,1709929186
171,santa rosa misiones,-26.8667,-56.85,31.79,60,44,2.13,PY,1709929186
172,caraballeda,10.6112,-66.8522,29.04,70,76,4.12,VE,1709929186
173,vorgashor,67.5833,63.95,-28.32,99,54,2.68,RU,1709929187
174,dowlatabad,32.7998,51.6955,6.82,33,0,2.06,IR,1709929187
175,kapa'a,22.0752,-159.319,25.99,72,100,9.77,US,1709929187
176,haiku-pauwela,20.9219,-156.3051,22.8,89,75,7.2,US,1709929187
177,vila franca do campo,37.7167,-25.4333,15.23,71,78,8.29,PT,1709929187
178,grand falls-windsor,48.9332,-55.6649,-2.5,92,100,3.58,CA,1709929188
179,revelstoke,50.9832,-118.2023,-0.99,86,100,1.03,CA,1709928914
180,maibong,25.3,93.1667,14.8,43,0,1.13,IN,1709929188
181,belaya glina,46.07,40.86,2.32,59,56,2.09,RU,1709929062
182,cooper's town,26.8667,-77.5167,24.65,80,48,3.19,BS,1709929188
183,fortuna,40.5982,-124.1573,14.99,71,0,1.34,US,1709929189
184,ust-nera,64.5667,143.2,-27.8,100,98,0.72,RU,1709929189
185,ichinohe,40.2069,141.3017,-1.83,95,100,1.52,JP,1709929189
186,ust'-ilimsk,58.0006,102.6619,-5.87,94,100,1.34,RU,1709929189
187,kuressaare,58.2481,22.5039,-2.77,97,100,2.57,EE,1709929189
188,nar'yan-mar,67.6713,53.087,-21.05,100,98,2.68,RU,1709929189
189,olonkinbyen,70.9221,-8.7187,0.71,94,97,5.95,SJ,1709929190
190,vorkuta,67.5,64.0,-28.81,99,60,2.44,RU,1709929025
191,sol'-iletsk,51.1631,54.9918,-18.82,100,94,1.71,RU,1709929190
192,ribeira grande,38.5167,-28.7,14.87,67,40,8.23,PT,1709929190
193,bratsk,56.1325,101.6142,-7.73,98,100,1.19,RU,1709928960
194,ancud,-41.8697,-73.8203,13.87,66,100,7.28,CL,1709929191
195,papatowai,-46.5619,169.4708,10.44,61,82,8.01,NZ,1709929191
196,naze,28.3667,129.4833,12.51,62,100,6.59,JP,1709929191
197,huazhou,21.6333,110.5833,18.5,68,100,3.54,CN,1709929191
198,buguruslan,53.6554,52.442,-9.6,96,100,3.08,RU,1709929191
199,ninotsminda,41.2646,43.5916,-9.52,84,98,2.11,GE,1709929192
200,fort bragg,35.139,-79.006,19.0,57,100,4.12,US,1709929192
201,rufino,-34.2683,-62.7126,31.95,50,99,5.2,AR,1709929192
202,brigantine,39.4101,-74.3646,10.11,68,0,4.63,US,1709929192
203,mount pearl,47.5166,-52.7813,-1.49,97,100,12.86,CA,1709929192
204,malard,35.6659,50.9767,10.1,53,40,5.14,IR,1709929193
205,sao joao da barra,-21.6403,-41.0511,28.05,82,12,4.53,BR,1709929193
206,reggane,26.7158,0.1714,24.15,11,0,3.49,DZ,1709929193
207,kruisfontein,-34.0033,24.7314,20.49,85,0,1.95,ZA,1709929193
208,kyaikkami,16.08,97.5675,26.65,67,100,4.93,MM,1709929193
209,apolinario saravia,-24.4328,-63.9954,32.29,54,80,5.98,AR,1709929194
210,constantia,44.1833,28.65,3.38,72,82,1.64,RO,1709929175
211,quelimane,-17.8786,36.8883,25.56,93,100,1.74,MZ,1709929194
212,inyati,-19.6756,28.8469,23.99,39,51,2.66,ZW,1709929194
213,hengchun,22.0042,120.7439,17.1,70,99,11.59,TW,1709929194
214,victoria falls,-17.9235,25.843,21.54,93,100,1.1,ZW,1709929195
215,al burayqah,30.4062,19.5739,16.24,65,12,4.49,LY,1709929195
216,hankasalmi,62.3833,26.4333,-1.72,89,100,0.9,FI,1709929195
217,starke,29.9441,-82.1098,28.94,61,20,6.17,US,1709929195
218,puri,19.8,85.85,22.94,61,0,0.55,IN,1709929195
219,agadez,19.75,10.25,28.42,7,1,4.71,NE,1709929195
220,dalhart,36.0595,-102.5133,2.01,69,100,12.86,US,1709929196
221,jincheng,35.5022,112.8328,2.34,36,95,0.84,CN,1709929196
222,darley,-37.6377,144.4263,22.45,52,0,2.52,AU,1709929196
223,dori,14.0354,-0.0345,32.1,10,87,3.97,BF,1709929196
224,kolonia,50.9333,6.95,8.28,58,0,3.09,DE,1709928994
225,hanzhong,33.0728,107.0303,10.72,75,100,1.49,CN,1709929197
226,la ronge,55.1001,-105.2842,-4.86,42,0,3.09,CA,1709929197
227,miquelon,47.0975,-56.3814,-1.0,95,100,18.0,PM,1709929197
228,poxoreo,-15.8372,-54.3892,30.68,60,95,1.83,BR,1709929197
229,belmonte,-15.8631,-38.8828,28.31,69,8,3.46,BR,1709929197
230,nyrob,60.733,56.7202,-10.82,96,99,2.34,RU,1709929198
231,general ramirez,-32.176,-60.2008,34.73,40,38,2.57,AR,1709929198
232,arraial do cabo,-22.9661,-42.0278,26.98,83,75,5.14,BR,1709929198
233,khandyga,62.6667,135.6,-32.18,100,100,1.12,RU,1709929198
234,nemuro,43.3236,145.575,-2.94,73,100,5.92,JP,1709929198
235,keflavik,64.0049,-22.5624,7.24,81,75,8.23,IS,1709929198
236,carutapera,-1.195,-46.02,25.89,94,100,3.45,BR,1709929199
237,lata,40.1629,-8.3327,11.94,83,100,6.07,PT,1709929199
238,winnemucca,40.973,-117.7357,6.03,39,0,2.06,US,1709929199
239,boguchany,58.3814,97.4531,-18.41,100,97,0.89,RU,1709929199
240,tuy hoa,13.0833,109.3,22.36,92,96,1.69,VN,1709929199
241,kununurra,-15.7667,128.7333,24.99,100,75,2.57,AU,1709928992
242,wailua homesteads,22.0669,-159.378,25.24,73,100,9.77,US,1709929200
243,hasaki,35.7333,140.8333,1.27,72,100,3.81,JP,1709929200
244,saint-mandrier-sur-mer,43.078,5.929,10.92,86,100,7.72,FR,1709929200
245,leua,48.2156,18.6071,5.26,88,100,2.79,SK,1709929200
246,kincardine,56.0667,-3.7167,6.15,84,60,6.98,GB,1709929201
247,yermentau,51.6214,73.1069,-7.67,94,93,4.64,KZ,1709929201
248,tumayr,25.7039,45.868,17.16,30,0,4.33,SA,1709929201
249,tofol,5.3248,163.0078,27.96,81,100,10.51,FM,1709929202
250,tordera,41.6991,2.7189,13.8,75,32,3.62,ES,1709929203
251,chicoana,-25.1009,-65.5331,29.47,59,60,1.11,AR,1709929203
252,grande prairie,55.1667,-118.8027,1.1,69,100,0.0,CA,1709929204
253,fortaleza,-3.7227,-38.5247,29.07,79,20,5.14,BR,1709928999
254,wonosobo,-7.36,109.9025,21.07,98,100,0.52,ID,1709929204
255,danville,36.586,-79.395,17.38,64,100,3.6,US,1709928924
256,toliara,-23.35,43.6667,26.24,81,77,3.51,MG,1709929205
257,padangsidempuan,1.3667,99.2667,22.02,98,100,0.29,ID,1709928924
258,feijo,-8.1642,-70.3536,28.9,77,95,1.61,BR,1709929205
259,stawell,-37.05,142.7667,18.29,35,0,1.72,AU,1709929206
260,ugoofaaru,5.6667,73.0,27.31,72,15,1.8,MV,1709929206
261,shitanjing,39.2342,106.3439,-0.44,24,0,1.49,CN,1709929206
262,kakata,6.53,-10.3517,26.49,89,69,2.45,LR,1709929207
263,martin,27.0837,-80.4164,30.54,71,98,1.32,US,1709929207
264,taco pozo,-25.6167,-63.2833,38.83,31,62,5.67,AR,1709929207
265,howard springs,-12.497,131.047,27.68,96,100,1.63,AU,1709929208
266,mount isa,-20.7333,139.5,25.87,65,98,3.6,AU,1709929208
267,touros,-5.1989,-35.4608,28.16,76,100,4.79,BR,1709929120
268,qaqortoq,60.7167,-46.0333,-2.84,92,99,2.72,GL,1709929209
269,stanley,54.868,-1.6985,4.04,76,75,6.69,GB,1709929209
270,yaren,-0.5472,166.916,28.38,79,67,7.09,NR,1709929209
271,amursk,50.2261,136.8994,-22.72,100,97,0.63,RU,1709929210
272,hilo,19.7297,-155.09,24.6,91,100,5.14,US,1709928966
273,kamphaeng phet,16.25,99.5,28.69,49,91,2.43,TH,1709929210
274,pangody,65.85,74.4859,-20.69,97,99,4.43,RU,1709929210
275,san agustin,20.5333,-103.4667,27.62,8,75,8.23,MX,1709929211
276,luderitz,-26.6481,15.1594,18.8,83,0,5.15,NA,1709929211
277,megion,61.0296,76.1136,-7.99,93,100,5.77,RU,1709929211
278,lucapa,-8.4192,20.7447,20.39,93,100,0.35,AO,1709929211
279,mirny,62.5353,113.9611,-9.87,92,100,4.02,RU,1709929212
